,score,is_age,is_disease,log2FoldChange
ABCC1,0.03286948441493264,Not Age related,Not Disease related,0.3295543362324609
ACOT8,0.036583913414445765,Not Age related,Not Disease related,0.3301112238576471
ACTA2,0.17416205136735066,Not Age related,Not Disease related,0.5869261284552076
ADCK4,0.07927868203854385,Not Age related,Not Disease related,0.5395513202598433
AHI1,0.08247237499091972,Not Age related,Not Disease related,0.3200875513823306
AKAP8,0.05968963599229068,Not Age related,Not Disease related,0.3517473652079319
AKR1C3,0.03271051950765865,Not Age related,Not Disease related,0.3190245766621097
ANXA5,0.05375193256070132,Not Age related,Not Disease related,0.3721172189105732
APOBEC3C,0.03540331554633784,Not Age related,Not Disease related,0.3106071412969253
APOBEC3D,0.043834724587878064,Not Age related,Not Disease related,0.368745420929107
APOBEC3F,0.07405490091329556,Not Age related,Not Disease related,0.6476897396182915
APOL2,0.040586888517649106,Not Age related,Not Disease related,0.4321301248742062
APPBP2,0.10491031089080738,Not Age related,Not Disease related,0.4259591593458852
AREG,0.4281517688584232,Age related,Not Disease related,1.1930548378698311
ARL4A,0.0767891408521329,Not Age related,Not Disease related,0.4082087465658513
ATP5H,0.08342493373959539,Not Age related,Not Disease related,0.3187917829912646
ATXN2,0.07111537813665342,Not Age related,Not Disease related,0.4025359707642197
BCL3,0.10673520896631322,Not Age related,Not Disease related,0.3676005754276041
BHLHE40,0.06356350510658383,Not Age related,Not Disease related,0.479754582564805
BIRC3,0.33304368094301184,Age related,Not Disease related,0.3665819937709892
BTG2,0.1151925599699465,Not Age related,Not Disease related,0.741416163960341
BTN3A2,0.036754334398103966,Not Age related,Not Disease related,0.3387676786399131
C19orf66,0.028870301595432277,Not Age related,Not Disease related,0.3014644425986833
CA1,0.036187186151700634,Not Age related,Not Disease related,0.347744458409652
CAPG,0.06477944809162653,Not Age related,Not Disease related,0.508666618585039
CBFA2T2,0.03989818342489741,Not Age related,Not Disease related,0.3720394068535444
CBL,0.13065769734032576,Not Age related,Not Disease related,0.4264946066690988
CBLL1,0.04079942351086214,Not Age related,Not Disease related,0.3239680745519271
CCL3,0.4147924844199359,Age related,Not Disease related,1.0494806172474225
CCL4,0.3701824724926733,Age related,Not Disease related,0.606475658262324
CCNH,0.08010020149691661,Not Age related,Not Disease related,0.4482371663126168
CCNL1,0.06250292520853931,Not Age related,Not Disease related,0.4042277309393898
CD3D,0.06228543598207664,Not Age related,Not Disease related,0.3150129534107776
CD3G,0.09447671083127829,Not Age related,Not Disease related,0.4814110899795477
CD46,0.024176839904625637,Not Age related,Not Disease related,0.3116929567382343
CD63,0.11261841099393878,Not Age related,Not Disease related,0.7147375854981542
CD69,0.1299553252035369,Not Age related,Not Disease related,0.8386244509144988
CD74,0.22066727843527223,Not Age related,Not Disease related,0.9441178164059584
CD83,0.1025261206545435,Not Age related,Not Disease related,0.714639624435393
CDC34,0.15017458032522016,Not Age related,Not Disease related,0.3641899770209287
CHCHD10,0.06085034011509987,Not Age related,Not Disease related,0.4157104710353552
CHD1,0.10411401194908604,Not Age related,Not Disease related,0.3255060971861764
CHD7,0.11840268771697182,Not Age related,Not Disease related,0.4988704939728254
CHSY1,0.032954638545481106,Not Age related,Not Disease related,0.3077668153236627
COLGALT2,0.0,Not Age related,Not Disease related,0.4636109035743536
COPB2,0.06896078975476946,Not Age related,Not Disease related,0.3036143410874433
CRYZ,0.07236068450346406,Not Age related,Not Disease related,0.4361754023932658
CSNK1G2,0.06839284453897077,Not Age related,Not Disease related,0.3999592933502212
CSRNP1,0.14184641068128412,Not Age related,Not Disease related,0.986651841023516
CTCF,0.07288058065204568,Not Age related,Not Disease related,0.3116939235726884
CX3CR1,0.05791704530797232,Not Age related,Not Disease related,0.3815273292181746
CXCR2,0.0723805466837996,Not Age related,Not Disease related,0.5030996565201473
CXCR4,0.05975296706002014,Not Age related,Not Disease related,0.369941758324342
CYP51A1,0.06765799003543024,Not Age related,Not Disease related,0.368923081344728
DBP,0.06318270474201208,Not Age related,Not Disease related,0.5649196363770395
DCP1B,0.07646708489841059,Not Age related,Not Disease related,0.5066664289713586
DDIT3,0.3286435974172912,Age related,Not Disease related,0.428229807459082
DDX58,0.3324587963895813,Age related,Not Disease related,0.3287115899040045
DICER1,0.08588291160142798,Not Age related,Not Disease related,0.3171348382908364
DNAJA1,0.2555411628843145,Not Age related,Not Disease related,0.8355302599764668
DNAJB1,0.4651360891480964,Not Age related,Not Disease related,1.2097850123092913
DOCK5,0.04100997446621756,Not Age related,Not Disease related,0.3134793527075629
DTHD1,0.04208460357552397,Not Age related,Not Disease related,0.3855922739771499
DUSP1,0.20053861730506786,Not Age related,Not Disease related,0.8294933332960142
DUSP2,0.08796317486692976,Not Age related,Not Disease related,0.4895732698454166
EED,0.16848376242954638,Not Age related,Not Disease related,0.4544872237588865
EGLN1,0.05856102203953278,Not Age related,Not Disease related,0.3793809808476385
EIF4E3,0.05442486836088839,Not Age related,Not Disease related,0.4070091185328737
EIF4EBP1,0.5646298249569932,Age related,Disease related,0.3889652487074784
EIF5AL1,0.09899349923909782,Not Age related,Not Disease related,0.4383764164187033
ELMO1,0.04613319000193149,Not Age related,Not Disease related,0.3042597859433774
ENDOG,0.054542725516539305,Not Age related,Not Disease related,0.4005870735892815
ERBB2,0.33269526370221547,Age related,Not Disease related,0.3572649841897266
F2R,0.04761250965733891,Not Age related,Not Disease related,0.3688340602477674
FAM134C,0.031074680206449486,Not Age related,Not Disease related,0.3248896219342916
FASLG,0.05069508075335083,Not Age related,Not Disease related,0.3002689582165759
FBP1,0.3126276455840268,Age related,Not Disease related,0.3569173046510092
FBXL6,0.0796096764975032,Not Age related,Not Disease related,0.3709164330224086
FCN1,0.04761802205709452,Not Age related,Not Disease related,0.3220363197270515
FHIT,0.08328110206274786,Not Age related,Not Disease related,0.5490509342504745
FKBP5,0.08038728219576136,Not Age related,Not Disease related,0.3026926780126635
FOS,0.5803227155772341,Age related,Not Disease related,1.0517056921562908
FOXN2,0.0427477560280354,Not Age related,Not Disease related,0.3010054590910855
FTSJ2,0.09511982320320594,Not Age related,Not Disease related,0.5836038886175523
GAB3,0.03799681710496201,Not Age related,Not Disease related,0.345918715908509
GADD45B,0.10777157307923908,Not Age related,Not Disease related,0.6828728232375186
GALNT4,0.03272110099511289,Not Age related,Not Disease related,0.3386660527848766
GAPDH,0.35974439858304064,Age related,Not Disease related,0.3046492040361436
GBA,0.05215116233848446,Not Age related,Not Disease related,0.3499899447229173
GBP3,0.03876164904763963,Not Age related,Not Disease related,0.3059315189938898
GBP5,0.0649217215812734,Not Age related,Not Disease related,0.3424336079169664
GFI1,0.06697489083547742,Not Age related,Not Disease related,0.3647185119710001
GGPS1,0.06740945620497456,Not Age related,Not Disease related,0.4377768500088467
GKAP1,0.036627523985248524,Not Age related,Not Disease related,0.3033086690970451
GLRX5,0.08102328399936594,Not Age related,Not Disease related,0.461991986468722
GLUL,0.06286386890537761,Not Age related,Not Disease related,0.3150153242679678
GMDS,0.03617059180706705,Not Age related,Not Disease related,0.3162775295226178
GRAP2,0.12499728820738586,Not Age related,Not Disease related,0.480689037132282
GZMH,0.08574775630540836,Not Age related,Not Disease related,0.3682849112142303
GZMK,0.12338925147907785,Not Age related,Not Disease related,0.697615644550051
HBA1,0.22491509293351722,Not Age related,Not Disease related,1.2819930642021766
HBA2,0.162602710612864,Not Age related,Not Disease related,1.3007412856112128
HBG1,0.055362252012261685,Not Age related,Not Disease related,0.4620088132069837
HBM,0.07572418741470703,Not Age related,Not Disease related,0.6410925006987674
HEATR5B,0.03620225408137403,Not Age related,Not Disease related,0.3131204981398994
HERPUD1,0.05363288883258117,Not Age related,Not Disease related,0.3438704137895395
HIF1A,0.3403508185567689,Age related,Not Disease related,0.3566357874280159
HIST1H1C,0.07302187892376115,Not Age related,Not Disease related,0.4325970592498618
HIST1H2BC,0.08778442150525718,Not Age related,Not Disease related,0.5036839529402862
HIST1H2BK,0.14365881091705396,Not Age related,Not Disease related,0.5412280507792464
HIST1H3D,0.08089441565180551,Not Age related,Not Disease related,0.3869571038715477
HIST1H4C,0.10152345825919847,Not Age related,Not Disease related,0.3076839168423516
HIST2H2AC,0.08574949310627354,Not Age related,Not Disease related,0.3179128270922272
HLA-DPA1,0.12931833631226544,Not Age related,Not Disease related,0.5899709444612723
HLA-DPB1,0.11112935947237569,Not Age related,Not Disease related,0.6737562366959317
HLA-DQA1,0.34173007551607953,Not Age related,Disease related,0.6366579049298429
HLA-DQB1,0.1214870770075093,Not Age related,Not Disease related,0.7837976749685365
HLA-DRA,0.5,Not Age related,Not Disease related,1.9979310947166595
HLA-DRB1,0.4231175236893152,Not Age related,Not Disease related,1.77899163669159
HLA-DRB5,0.3385693874456327,Not Age related,Not Disease related,1.8071461701210787
HSP90AA1,0.45352168973480333,Age related,Not Disease related,0.380297558605801
HSP90AB1,0.2629518397956807,Not Age related,Not Disease related,0.5166149478809271
HSPA1A,0.8521319138597132,Age related,Disease related,0.7493693490296107
HSPA1B,0.6594303951989484,Age related,Not Disease related,1.0076963537935133
HSPA5,0.15321704203207265,Not Age related,Not Disease related,0.3239858479591976
HSPA6,0.2331927070329181,Not Age related,Not Disease related,0.4485117186530342
HSPA9,0.4058543546164331,Age related,Not Disease related,0.374908759779244
HSPD1,0.6198241139433829,Age related,Not Disease related,0.8701758868255983
HSPE1,0.23259569855572054,Not Age related,Not Disease related,0.7123633035133491
IER2,0.11031884424131252,Not Age related,Not Disease related,0.7100473705183018
IER3,0.11358390667429301,Not Age related,Not Disease related,0.9955742608387324
IER5,0.11877816821838844,Not Age related,Not Disease related,0.907291143797456
IFNGR1,0.06362910912914926,Not Age related,Not Disease related,0.3889331378931855
IFNL1,0.04349254506541097,Not Age related,Not Disease related,0.3004555782126735
IFRD1,0.18686226357482255,Not Age related,Not Disease related,1.4388242698423028
IRF2BP2,0.05077442578374676,Not Age related,Not Disease related,0.4382710068044863
IRF8,0.19938003624312825,Not Age related,Not Disease related,0.8658648449166175
ITGA6,0.07574213411016992,Not Age related,Not Disease related,0.6790916290212793
ITPRIP,0.0,Not Age related,Not Disease related,0.3957826703679755
JAK3,0.06765827193682286,Not Age related,Not Disease related,0.3141047062588266
JMJD6,0.0,Not Age related,Not Disease related,0.3358814923098606
JUN,0.5278525586046985,Age related,Not Disease related,0.694120045144112
JUNB,0.13889903177641005,Not Age related,Not Disease related,0.5392701474168488
KDM6B,0.3883056363678337,Not Age related,Not Disease related,0.6896908088575281
KDM7A,0.07365688703687996,Not Age related,Not Disease related,0.3350842808237599
KIAA2013,0.059237684429540916,Not Age related,Not Disease related,0.4588285394618476
KIF21A,0.08250829794334474,Not Age related,Not Disease related,0.5127872088826428
KLRC2,0.23277163291337702,Not Age related,Not Disease related,1.814385896885688
KLRC3,0.05141846789120601,Not Age related,Not Disease related,0.5955420101340756
KMT2B,0.07884075250241615,Not Age related,Not Disease related,0.3511018848202836
KPNA2,0.15743441104380132,Not Age related,Not Disease related,0.3497549569682295
KPNA5,0.06664595174871822,Not Age related,Not Disease related,0.3056643158554188
LAG3,0.24048490734287653,Not Age related,Not Disease related,1.8980575884815656
LDB2,0.05291625747308489,Not Age related,Not Disease related,0.332820894558053
LGALS1,0.06435883032808194,Not Age related,Not Disease related,0.3557301563341835
LGALS3,0.1078281921494602,Not Age related,Not Disease related,0.5424102835491097
LILRB1,0.11119704021572478,Not Age related,Not Disease related,0.7519310269632437
LMNA,0.5664704601498991,Age related,Disease related,0.3314531765945098
LMNB1,0.3293160133334396,Age related,Not Disease related,0.4117561520852417
LSS,0.039322382015771325,Not Age related,Not Disease related,0.3716222185733928
MAFF,0.21881265261980518,Not Age related,Not Disease related,1.1417034654416367
MAGED2,0.056687526357864504,Not Age related,Not Disease related,0.3108173216940595
MAP3K8,0.1126235504902945,Not Age related,Not Disease related,0.5644078580071793
MAP4K1,0.080269742233007,Not Age related,Not Disease related,0.462808320068866
MAP7D1,0.040789835047859435,Not Age related,Not Disease related,0.3549367969369167
MAPK14,0.3864642841419671,Age related,Not Disease related,0.3468158747183073
MARCH3,0.05107881006513141,Not Age related,Not Disease related,0.3173705307319118
MBD2,0.058859658839828015,Not Age related,Not Disease related,0.3638749526798684
MBD3,0.10565468481423661,Not Age related,Not Disease related,0.5020397281120021
MRPL39,0.06926535439351886,Not Age related,Not Disease related,0.3279386371253034
MS4A6A,0.04840575478023702,Not Age related,Not Disease related,0.3357163256829703
MT-ATP8,0.04878153455484604,Not Age related,Not Disease related,0.3419710627312258
MUL1,0.05237985226600114,Not Age related,Not Disease related,0.3819120921856238
MUM1,0.03421349590351313,Not Age related,Not Disease related,0.3055210357298692
MX2,0.08862418011721931,Not Age related,Not Disease related,0.3340350607078967
MYC,0.3538744648184288,Age related,Not Disease related,0.3000770052226235
MYO6,0.08774351084780317,Not Age related,Not Disease related,0.5295676492554747
MZB1,0.05395014828130712,Not Age related,Not Disease related,0.3726141047170362
NAALADL1,0.04443004800094304,Not Age related,Not Disease related,0.3327528837150341
NAGLU,0.03599392594720305,Not Age related,Not Disease related,0.3099923995262562
NAMPT,0.0844748785421982,Not Age related,Not Disease related,0.4815015070397082
NANS,0.06820989858847201,Not Age related,Not Disease related,0.3513279295013736
NAPRT,0.04967399085003826,Not Age related,Not Disease related,0.3108341795641759
NCK1,0.07850942218555332,Not Age related,Not Disease related,0.3922308396495788
NCK2,0.04495630763235374,Not Age related,Not Disease related,0.3007143298890706
NDUFC1,0.04411904349711465,Not Age related,Not Disease related,0.3433544202753443
NELFB,0.0477140533540106,Not Age related,Not Disease related,0.301818212640053
NEU1,0.06043660919757677,Not Age related,Not Disease related,0.5740295178819727
NFATC2,0.057656132546979134,Not Age related,Not Disease related,0.3054538968598912
NFIA,0.04152581941884384,Not Age related,Not Disease related,0.3195938083095352
NFKB1,0.6561353651193529,Age related,Not Disease related,0.8105401815428152
NFKB2,0.4075084507595762,Age related,Not Disease related,0.628135481384062
NFKBIA,0.9244636118705742,Age related,Disease related,1.28373351025153
NFKBID,0.12287601621938797,Not Age related,Not Disease related,0.6920223496604675
NFKBIZ,0.24370551941227872,Not Age related,Not Disease related,1.0453394589474427
NPEPPS,0.061432585282647625,Not Age related,Not Disease related,0.3337634642756568
NPHP3,0.07724794955266408,Not Age related,Not Disease related,0.332787420837442
NR4A2,0.19516892784485496,Not Age related,Not Disease related,1.2522215164914468
NUDT2,0.0620778869465571,Not Age related,Not Disease related,0.4595453113482341
NUP210,0.06580560061796711,Not Age related,Not Disease related,0.3323643435766674
NXT1,0.07754070818542014,Not Age related,Not Disease related,0.590939800162534
OTULIN,0.06252720093363577,Not Age related,Not Disease related,0.5270441695476545
PANK2,0.04898124940232959,Not Age related,Not Disease related,0.358528141707255
PARP12,0.055388709845998044,Not Age related,Not Disease related,0.3780031329484579
PATL2,0.047041289636326526,Not Age related,Not Disease related,0.3606350118772297
PDE4B,0.05479614785670814,Not Age related,Not Disease related,0.4788094519396671
PELO,0.04349558908685474,Not Age related,Not Disease related,0.3095319955565346
PER1,0.07194342342874153,Not Age related,Not Disease related,0.4575364857209298
PGRMC2,0.046672942620052116,Not Age related,Not Disease related,0.3559674916295123
PHC2,0.08054770203695066,Not Age related,Not Disease related,0.3724426106203694
PHF10,0.0526427477381187,Not Age related,Not Disease related,0.342537379576286
PHLDA1,0.09057575241101902,Not Age related,Not Disease related,0.5834173846561174
PIM2,0.09608566784915984,Not Age related,Not Disease related,0.396134104888234
PIM3,0.13914481376267476,Not Age related,Not Disease related,0.5512041598981234
PMAIP1,0.1269408339257839,Not Age related,Not Disease related,1.1852850600849267
POFUT2,0.04848260319658154,Not Age related,Not Disease related,0.386527183952041
PON2,0.07180353588635624,Not Age related,Not Disease related,0.4862293022271599
PPBP,0.05626456977794474,Not Age related,Not Disease related,0.4252429433135048
PPP1R15A,0.2468213845968975,Not Age related,Not Disease related,1.1656816688335991
PPP1R9B,0.07581394726593396,Not Age related,Not Disease related,0.3317887385993662
PPP2R5A,0.06773036261798818,Not Age related,Not Disease related,0.4206165925540963
PTGER4,0.09293618990297091,Not Age related,Not Disease related,0.7107520109409671
PTMS,0.07335277107026866,Not Age related,Not Disease related,0.6004260995446787
PURA,0.049343894257505634,Not Age related,Not Disease related,0.3758906751539379
RAB33A,0.07045031442557913,Not Age related,Not Disease related,0.4640128194725744
RANBP2,0.23220445789750022,Not Age related,Not Disease related,0.6252207493950007
RAP2A,0.06094403223653488,Not Age related,Not Disease related,0.4119737599170006
RASGRP1,0.054124253422101254,Not Age related,Not Disease related,0.3529036069391537
RASSF3,0.0,Not Age related,Not Disease related,0.4050751935262572
RBM38,0.055955401812089973,Not Age related,Not Disease related,0.4157127720552124
RBMX2,0.05056501014255472,Not Age related,Not Disease related,0.3088239530807631
RC3H2,0.08161231561818859,Not Age related,Not Disease related,0.3211202514572849
RCOR3,0.045651149153969485,Not Age related,Not Disease related,0.3137675232602419
REL,0.14771539067823627,Not Age related,Not Disease related,0.7093360738372654
RELB,0.3024293177504102,Age related,Not Disease related,0.3093876966588223
RGS1,0.26326018077621466,Not Age related,Not Disease related,1.2637032973160836
RGS10,0.050288935463526675,Not Age related,Not Disease related,0.4672421917315545
RGS9,0.04288781036893237,Not Age related,Not Disease related,0.3984772063803386
RHOQ,0.08578513548010358,Not Age related,Not Disease related,0.5290595662961
RIOK2,0.06366627829189955,Not Age related,Not Disease related,0.3619388223629642
RIPK2,0.08085714205902436,Not Age related,Not Disease related,0.3337960610770081
RNF139,0.028556045263775278,Not Age related,Not Disease related,0.3040372853509751
RNF38,0.051739485800041826,Not Age related,Not Disease related,0.3648137833905041
RRAS,0.08364187767104127,Not Age related,Not Disease related,0.4076854896072635
RRM2,0.08287500758753007,Not Age related,Not Disease related,0.4762350448011189
RRP36,0.048216276207188026,Not Age related,Not Disease related,0.3874225019667002
RSAD2,0.06424237748727457,Not Age related,Not Disease related,0.3126245099902324
RTP4,0.07105361160080584,Not Age related,Not Disease related,0.5146116601521435
RYK,0.04280869493656517,Not Age related,Not Disease related,0.3187827157916917
S100A4,0.04494610776903444,Not Age related,Not Disease related,0.3350715242499605
S100A8,0.0588447070644043,Not Age related,Not Disease related,0.3119081898477173
S100B,0.551022148482009,Age related,Disease related,0.35974987062913
S1PR4,0.07565662878828572,Not Age related,Not Disease related,0.4756141209979105
SAMD1,0.15087359491702873,Not Age related,Not Disease related,0.5281012825434523
SAMSN1,0.0527285192721098,Not Age related,Not Disease related,0.3212186785491107
SAP30,0.055799396556949966,Not Age related,Not Disease related,0.3651667374187881
SBF1,0.056665289888259286,Not Age related,Not Disease related,0.3263839159724331
SCAF1,0.04495254513314642,Not Age related,Not Disease related,0.431968359054851
SCRN2,0.04605016758141902,Not Age related,Not Disease related,0.3171640769305326
SDR42E2,0.04751596626897759,Not Age related,Not Disease related,0.4830924041232643
SEC14L1,0.06801821106188576,Not Age related,Not Disease related,0.5878831585374394
SEC24A,0.09320963008170909,Not Age related,Not Disease related,0.4756130958908802
SERTAD1,0.09687532463922897,Not Age related,Not Disease related,1.0217074237628028
SERTAD2,0.03525846701863728,Not Age related,Not Disease related,0.3718577216395727
SFXN1,0.0446733085426625,Not Age related,Not Disease related,0.3074478228647867
SHFM1,0.055166041055290854,Not Age related,Not Disease related,0.3484487457284583
SHPRH,0.08270500751479576,Not Age related,Not Disease related,0.3132191838722167
SKIL,0.04561702936812074,Not Age related,Not Disease related,0.3752773353712005
SLC4A7,0.0369365199744042,Not Age related,Not Disease related,0.3448973700372513
SLC7A5,0.04823613494691682,Not Age related,Not Disease related,0.3662883712984152
SMAD4,0.09470161082450043,Not Age related,Not Disease related,0.3501342798672375
SNX5,0.048461677186406246,Not Age related,Not Disease related,0.3383707153274166
SPAG1,0.07710968088785944,Not Age related,Not Disease related,0.3147913887944021
SPEN,0.04688870039585791,Not Age related,Not Disease related,0.3399393644983294
SPI1,0.16753053540493434,Not Age related,Not Disease related,0.529073550935628
SPINT2,0.05686841845571602,Not Age related,Not Disease related,0.5061573167293968
SPTBN1,0.07463160256758258,Not Age related,Not Disease related,0.3521961195205184
SPTY2D1,0.040281902112077425,Not Age related,Not Disease related,0.3263929121903442
SQRDL,0.05149907817689912,Not Age related,Not Disease related,0.3108621059748213
SRGAP2,0.05459164663212259,Not Age related,Not Disease related,0.3195036983582306
SSBP3,0.0418691763034845,Not Age related,Not Disease related,0.4095492374250016
SUMF1,0.07314636010156196,Not Age related,Not Disease related,0.5076781008633134
SUPT7L,0.054417022222870336,Not Age related,Not Disease related,0.3380242669850992
THAP11,0.023628114011236274,Not Age related,Not Disease related,0.3071908087774984
TIGIT,0.1547412956527694,Not Age related,Not Disease related,1.305411919293653
TIPIN,0.046808241483568755,Not Age related,Not Disease related,0.3136867317039724
TMEM107,0.05671823707453723,Not Age related,Not Disease related,0.4894984168613733
TMEM140,0.04646399468918088,Not Age related,Not Disease related,0.4225381351513258
TMEM173,0.04359196406576723,Not Age related,Not Disease related,0.3203049382690137
TMEM203,0.03438738808763869,Not Age related,Not Disease related,0.3651245379923388
TNF,0.6402713735597486,Age related,Disease related,0.5752896710983048
TNFAIP3,0.41954036466436345,Age related,Not Disease related,0.7881477565875422
TRIM13,0.05116385614785194,Not Age related,Not Disease related,0.3893015349756181
TRIM34,0.05466219988013958,Not Age related,Not Disease related,0.434677691912013
TRIM5,0.06978374872715569,Not Age related,Not Disease related,0.4652569691778582
TRNT1,0.05382221783715322,Not Age related,Not Disease related,0.356484260102846
TSC22D3,0.05508249187817791,Not Age related,Not Disease related,0.3547172332793987
TSPAN4,0.03852893976730539,Not Age related,Not Disease related,0.3388768492276317
TSPYL2,0.05905036286740389,Not Age related,Not Disease related,0.3559763699209869
TTC4,0.09192336239700717,Not Age related,Not Disease related,0.3639047023208779
TXNDC11,0.09224065156269819,Not Age related,Not Disease related,0.3293173472442454
TXNDC5,0.2018695680557237,Not Age related,Not Disease related,0.7682148941493676
TYW5,0.03363628015214627,Not Age related,Not Disease related,0.3141327375651072
UBAC1,0.03892948762290682,Not Age related,Not Disease related,0.3319426545337159
UBQLN2,0.12981132071183835,Not Age related,Not Disease related,0.3118009908531828
UPF2,0.051305132646937174,Not Age related,Not Disease related,0.3364034508008499
VAV3,0.0637673670331242,Not Age related,Not Disease related,0.4187783847914132
VNN2,0.06689837741112535,Not Age related,Not Disease related,0.3709075011832018
VPS33A,0.03762094634280814,Not Age related,Not Disease related,0.3004235497206634
VPS37B,0.05153755156522926,Not Age related,Not Disease related,0.4092342467354428
WBP4,0.06820403635140032,Not Age related,Not Disease related,0.4088264215481296
WDR74,0.0423591892144696,Not Age related,Not Disease related,0.3221130935941714
WDR77,0.08371411064864097,Not Age related,Not Disease related,0.3350399223391334
XCL1,0.1722588375088784,Not Age related,Not Disease related,1.467025267292314
XCL2,0.11767893521277094,Not Age related,Not Disease related,0.9415875695420982
XPC,0.07765281300768147,Not Age related,Not Disease related,0.4913089794694121
YME1L1,0.11229416132628188,Not Age related,Not Disease related,0.389224067598151
YPEL5,0.05774074258826549,Not Age related,Not Disease related,0.5172786554990945
ZC3H12A,0.09671046812268079,Not Age related,Not Disease related,0.5994336606786574
ZER1,0.0656159188226782,Not Age related,Not Disease related,0.4555304296985922
ZFAND5,0.045329495951889336,Not Age related,Not Disease related,0.3036832977653264
ZFP36,0.35039732749775826,Not Age related,Not Disease related,0.8320237354831211
ZFR,0.048823775437881106,Not Age related,Not Disease related,0.3000716988082847
ZFYVE16,0.04509741660193315,Not Age related,Not Disease related,0.360473213356173
ZHX2,0.043376136580212846,Not Age related,Not Disease related,0.300422402789078
ZNF217,0.051128475314736584,Not Age related,Not Disease related,0.3449919224042162
ZNF683,0.06669182967032435,Not Age related,Not Disease related,0.6110513601994159
